"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "c(69, 65, 72, 62, 65, 72, 71, 67, 72, 66, 65, 74, 61, 69, 66, 67, 68, 66, 65, 68, 67, 64, 65, 68, 73, 71, 69, 72, 62, 61, 61, 64, 66, 69, 72, 70, 67, 68, 69, 64, 68, 63, 61, 62, 70, 69, 67, 69, 72, 64, 68, 68, 66, 73, 67, 61, 62, 72, 64, 71, 70, 68, 62, 71, 69, 73, 71, 61, 70, 70, 63, 68, 68, 70, 68, 70, 73, 64, 63, 66, 72, 68, 65, 61, 74, 64, 61, 66, 66, 72, 74, 64, 69, 70, 67, 70, 63, 67)"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "595"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "93"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "91"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "197"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "89"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "84"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "86"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "80"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "86"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "81"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "85"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "87"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "62"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "59"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "74"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "64"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "65"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "62"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "66"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "74"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "60"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "65"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "57"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "62"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "55"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "76"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "85"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "82"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "75"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "85"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "85"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "80"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "67"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "72"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "75"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "82"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "79"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "79"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "75"
"ARD62" "2018" "503" "25892" "257698" "627500.5377" "7085659.242" "26" "2018.09.24" "19.00.00" "2018.09.25" "07.05.00" "2" "2.1" "FB" "< 3 m [Protocole CEN]" "Abramis" "81"
