"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, 
NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "c(71, 70, 69, 81, 72, 75, 69, 81, 69, 71, 76, 69, 77, 77, 75, 76, 70, 71, 76, 78, 72, 74, 74, 76, 81, 75, 72, 78, 78, 72, 75, 71, 79, 75, 73, 76, 78)"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "117"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "195"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "410"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "148"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "156"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "142"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "137"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "145"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "145"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "138"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "151"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "68"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "84"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "150"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "145"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "151"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "139"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "130"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "147"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "150"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "157"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "188"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "187"
"BAR32" "2011" "268" "14868" "240715" "433409" "1846138" "5" "2011.07.04" "18.21.00" "2011.07.05" "06.53.00" "2.4" "2.8" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "172"
